,game_id,team_id,action_type,made_or_sub,person_1,person_2
3590,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,41,1,78b2c63af827b482d7e3ffa096f4fbd2,6bcf6c1f8c373d25fca1579bc4464a91
3591,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,321fe275d1d66f05c5014fd97e870834,d7f2b465bbe159ecb83cb95d120df260
3592,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,23d30ea674e3a1374d4ea788452ad6bb,27dad82447628aaa7e5a3ade0259bda7
3593,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,49,1,6de0ac647d194bdcfc0854c7ad51c44e,78b2c63af827b482d7e3ffa096f4fbd2
3594,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,ed343691d2b2712df2037aa5c1a0f9ab,056755eee40e0ae3ce0cebd5b9053a3c
3595,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,97,1,33f469a601417bebf0be722241d131e6,6bcf6c1f8c373d25fca1579bc4464a91
3596,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,108,1,c014e84aa77975fc1c2744e6b9f3270e,056755eee40e0ae3ce0cebd5b9053a3c
3597,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,27dad82447628aaa7e5a3ade0259bda7,23d30ea674e3a1374d4ea788452ad6bb
3598,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,6de0ac647d194bdcfc0854c7ad51c44e,e5e2fb66fc3e8ee0edf076e60d343031
3599,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,5,1,33f469a601417bebf0be722241d131e6,6bcf6c1f8c373d25fca1579bc4464a91
3600,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,98,1,7ed981d8ac6a49c95a4387973bd1ba42,23d30ea674e3a1374d4ea788452ad6bb
3601,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,42,1,7ed981d8ac6a49c95a4387973bd1ba42,6bcf6c1f8c373d25fca1579bc4464a91
3602,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,d7f2b465bbe159ecb83cb95d120df260,321fe275d1d66f05c5014fd97e870834
3603,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,3,1,33f469a601417bebf0be722241d131e6,6bcf6c1f8c373d25fca1579bc4464a91
3604,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,78,1,1f8e6e61eb13aa30f5384a7e6716ec19,6bcf6c1f8c373d25fca1579bc4464a91
3605,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,73,1,1f8e6e61eb13aa30f5384a7e6716ec19,6bcf6c1f8c373d25fca1579bc4464a91
3606,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,52,1,c014e84aa77975fc1c2744e6b9f3270e,1f8e6e61eb13aa30f5384a7e6716ec19
3607,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,6de0ac647d194bdcfc0854c7ad51c44e,e5e2fb66fc3e8ee0edf076e60d343031
3608,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,42,1,1f8e6e61eb13aa30f5384a7e6716ec19,6bcf6c1f8c373d25fca1579bc4464a91
3609,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,f74cedcf99a3aabc222398db7499bac1,321fe275d1d66f05c5014fd97e870834
3610,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,98,1,23d30ea674e3a1374d4ea788452ad6bb,056755eee40e0ae3ce0cebd5b9053a3c
3611,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,87,1,c014e84aa77975fc1c2744e6b9f3270e,6bcf6c1f8c373d25fca1579bc4464a91
3612,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,d7f2b465bbe159ecb83cb95d120df260,b67e5a2e593be71fe871d7d511f0ab55
3613,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,33f469a601417bebf0be722241d131e6,110efe8a264188c41b74dca2c1211247
3614,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,78b2c63af827b482d7e3ffa096f4fbd2,17c5b4a9be5e0fa567d3d38ca65e4005
3615,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,3,1,7ed981d8ac6a49c95a4387973bd1ba42,6bcf6c1f8c373d25fca1579bc4464a91
3616,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,1,1,1f8e6e61eb13aa30f5384a7e6716ec19,056755eee40e0ae3ce0cebd5b9053a3c
3617,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,1,1,321fe275d1d66f05c5014fd97e870834,b67e5a2e593be71fe871d7d511f0ab55
3618,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,23d30ea674e3a1374d4ea788452ad6bb,27dad82447628aaa7e5a3ade0259bda7
3619,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,1,1,321fe275d1d66f05c5014fd97e870834,b67e5a2e593be71fe871d7d511f0ab55
3620,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,1,1,1f8e6e61eb13aa30f5384a7e6716ec19,27dad82447628aaa7e5a3ade0259bda7
3621,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,1,1,110efe8a264188c41b74dca2c1211247,321fe275d1d66f05c5014fd97e870834
3622,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,7,1,c014e84aa77975fc1c2744e6b9f3270e,1f8e6e61eb13aa30f5384a7e6716ec19
3623,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,58,1,7ed981d8ac6a49c95a4387973bd1ba42,6bcf6c1f8c373d25fca1579bc4464a91
3624,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,1f8e6e61eb13aa30f5384a7e6716ec19,fd3a01d2c35cb46d49e9b2fe6fefea69
3625,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,056755eee40e0ae3ce0cebd5b9053a3c,ed343691d2b2712df2037aa5c1a0f9ab
3626,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,c014e84aa77975fc1c2744e6b9f3270e,677378538fa929f6c5568cafa2914c83
3627,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,b67e5a2e593be71fe871d7d511f0ab55,6de0ac647d194bdcfc0854c7ad51c44e
3628,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,7,1,110efe8a264188c41b74dca2c1211247,321fe275d1d66f05c5014fd97e870834
3629,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,47,1,7ed981d8ac6a49c95a4387973bd1ba42,6bcf6c1f8c373d25fca1579bc4464a91
3630,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,5,1,27dad82447628aaa7e5a3ade0259bda7,6bcf6c1f8c373d25fca1579bc4464a91
3631,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,1,1,d7f2b465bbe159ecb83cb95d120df260,b88215f941a479097d996e4e6136d3d5
3632,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,27dad82447628aaa7e5a3ade0259bda7,fd8b5b53146b42edda07a15e27051bca
3633,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,76,1,fd8b5b53146b42edda07a15e27051bca,056755eee40e0ae3ce0cebd5b9053a3c
3634,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,79,1,b1ae0bb44250b8cd2e080de545a6cd1b,6bcf6c1f8c373d25fca1579bc4464a91
3635,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,5,1,677378538fa929f6c5568cafa2914c83,6bcf6c1f8c373d25fca1579bc4464a91
3636,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,63,1,321fe275d1d66f05c5014fd97e870834,6bcf6c1f8c373d25fca1579bc4464a91
3637,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,52,1,056755eee40e0ae3ce0cebd5b9053a3c,fd8b5b53146b42edda07a15e27051bca
3638,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,42,1,056755eee40e0ae3ce0cebd5b9053a3c,6bcf6c1f8c373d25fca1579bc4464a91
3639,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,33f469a601417bebf0be722241d131e6,b67e5a2e593be71fe871d7d511f0ab55
3640,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,677378538fa929f6c5568cafa2914c83,c014e84aa77975fc1c2744e6b9f3270e
3641,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,fd3a01d2c35cb46d49e9b2fe6fefea69,1f8e6e61eb13aa30f5384a7e6716ec19
3642,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,1,1,b67e5a2e593be71fe871d7d511f0ab55,b1ae0bb44250b8cd2e080de545a6cd1b
3643,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,49,1,b88215f941a479097d996e4e6136d3d5,b67e5a2e593be71fe871d7d511f0ab55
3644,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,5,1,b67e5a2e593be71fe871d7d511f0ab55,321fe275d1d66f05c5014fd97e870834
3645,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,fd8b5b53146b42edda07a15e27051bca,7ed981d8ac6a49c95a4387973bd1ba42
3646,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,1f8e6e61eb13aa30f5384a7e6716ec19,fd3a01d2c35cb46d49e9b2fe6fefea69
3647,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,42,1,321fe275d1d66f05c5014fd97e870834,6bcf6c1f8c373d25fca1579bc4464a91
3648,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,79,1,056755eee40e0ae3ce0cebd5b9053a3c,6bcf6c1f8c373d25fca1579bc4464a91
3649,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,056755eee40e0ae3ce0cebd5b9053a3c,fd8b5b53146b42edda07a15e27051bca
3650,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,7ed981d8ac6a49c95a4387973bd1ba42,8628c4223c91b8f171a7f25e9bbd866b
3651,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,c014e84aa77975fc1c2744e6b9f3270e,677378538fa929f6c5568cafa2914c83
3652,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,44,1,d7f2b465bbe159ecb83cb95d120df260,b67e5a2e593be71fe871d7d511f0ab55
3653,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,0,8,8628c4223c91b8f171a7f25e9bbd866b,5806209d46068008b4ccafa90dca6469
3654,b2abcb6a29ed3d99db98084c96638bff,9d9ff83d0b109d3a6106a3b004424ae4,0,8,ed343691d2b2712df2037aa5c1a0f9ab,c73b83c931b184e173ceb68b5ec6b66d
3655,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,101,1,5806209d46068008b4ccafa90dca6469,6bcf6c1f8c373d25fca1579bc4464a91
3656,b2abcb6a29ed3d99db98084c96638bff,e2d25dd55740327314a2a0b874621ba8,50,1,c73b83c931b184e173ceb68b5ec6b66d,fd3a01d2c35cb46d49e9b2fe6fefea69
3657,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,3,1,b67e5a2e593be71fe871d7d511f0ab55,e5e2fb66fc3e8ee0edf076e60d343031
3658,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,78,1,1278107e4a5c3735de706159c381fd82,bc77b0f38cb51b2cfe8552000e585cbf
3659,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,44,1,1278107e4a5c3735de706159c381fd82,5f2d1b7a31eb9117654c9d056093bfa5
3660,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,3,1,b67e5a2e593be71fe871d7d511f0ab55,6bcf6c1f8c373d25fca1579bc4464a91
3661,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,79,1,bc77b0f38cb51b2cfe8552000e585cbf,6bcf6c1f8c373d25fca1579bc4464a91
3662,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,1,1,d4777cb3468137b35f7e80b7434bec27,17c5b4a9be5e0fa567d3d38ca65e4005
3663,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,79,1,bc77b0f38cb51b2cfe8552000e585cbf,6bcf6c1f8c373d25fca1579bc4464a91
3664,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,75,1,17c5b4a9be5e0fa567d3d38ca65e4005,6bcf6c1f8c373d25fca1579bc4464a91
3665,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,51,1,d4777cb3468137b35f7e80b7434bec27,6bcf6c1f8c373d25fca1579bc4464a91
3666,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,0,8,336ec76a9accfb5359ea7e69f2610947,9075d598a348b290d9c426e41662e593
3667,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,0,8,e5e2fb66fc3e8ee0edf076e60d343031,110efe8a264188c41b74dca2c1211247
3668,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,1,1,b67e5a2e593be71fe871d7d511f0ab55,17c5b4a9be5e0fa567d3d38ca65e4005
3669,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,5f2d1b7a31eb9117654c9d056093bfa5,4596ed9dd04a94f6ad5e60ebda302350
3670,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,97,1,110efe8a264188c41b74dca2c1211247,6bcf6c1f8c373d25fca1579bc4464a91
3671,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,4596ed9dd04a94f6ad5e60ebda302350,5f2d1b7a31eb9117654c9d056093bfa5
3672,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,72,1,1278107e4a5c3735de706159c381fd82,6bcf6c1f8c373d25fca1579bc4464a91
3673,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,0beb157ecf02b2c67048597bb3c514b5,f74cedcf99a3aabc222398db7499bac1
3674,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,b67e5a2e593be71fe871d7d511f0ab55,3ac301867a2503f6aba31824dd7364db
3675,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,bc77b0f38cb51b2cfe8552000e585cbf,336ec76a9accfb5359ea7e69f2610947
3676,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,1278107e4a5c3735de706159c381fd82,2892cf3e89fc147144ccbd45a194d64a
3677,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,4596ed9dd04a94f6ad5e60ebda302350,648cb1de466b2c196fcd360502c34458
3678,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,5f2d1b7a31eb9117654c9d056093bfa5,336ec76a9accfb5359ea7e69f2610947
3679,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,86,1,5f2d1b7a31eb9117654c9d056093bfa5,2892cf3e89fc147144ccbd45a194d64a
3680,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,0,8,17c5b4a9be5e0fa567d3d38ca65e4005,321fe275d1d66f05c5014fd97e870834
3681,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,0,8,d4777cb3468137b35f7e80b7434bec27,d7f2b465bbe159ecb83cb95d120df260
3682,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,336ec76a9accfb5359ea7e69f2610947,5f2d1b7a31eb9117654c9d056093bfa5
3683,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,79,1,9075d598a348b290d9c426e41662e593,6bcf6c1f8c373d25fca1579bc4464a91
3684,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,5f2d1b7a31eb9117654c9d056093bfa5,050e16220dddff68fc37eca695cee3b4
3685,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,9075d598a348b290d9c426e41662e593,050e16220dddff68fc37eca695cee3b4
3686,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,73,1,321fe275d1d66f05c5014fd97e870834,f74cedcf99a3aabc222398db7499bac1
3687,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,41,1,f74cedcf99a3aabc222398db7499bac1,321fe275d1d66f05c5014fd97e870834
3688,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,3,1,9075d598a348b290d9c426e41662e593,6bcf6c1f8c373d25fca1579bc4464a91
3689,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,1,1,321fe275d1d66f05c5014fd97e870834,f74cedcf99a3aabc222398db7499bac1
3690,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,2892cf3e89fc147144ccbd45a194d64a,050e16220dddff68fc37eca695cee3b4
3691,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,1,1,321fe275d1d66f05c5014fd97e870834,3ac301867a2503f6aba31824dd7364db
3692,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,648cb1de466b2c196fcd360502c34458,3a8bc5d57192fa6462a9b76f2eb06563
3693,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,72,1,336ec76a9accfb5359ea7e69f2610947,6bcf6c1f8c373d25fca1579bc4464a91
3694,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,2892cf3e89fc147144ccbd45a194d64a,bc77b0f38cb51b2cfe8552000e585cbf
3695,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,d7f2b465bbe159ecb83cb95d120df260,0beb157ecf02b2c67048597bb3c514b5
3696,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,3a8bc5d57192fa6462a9b76f2eb06563,6bcf6c1f8c373d25fca1579bc4464a91
3697,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,78,1,9075d598a348b290d9c426e41662e593,6bcf6c1f8c373d25fca1579bc4464a91
3698,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,9075d598a348b290d9c426e41662e593,5f2d1b7a31eb9117654c9d056093bfa5
3699,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,3a8bc5d57192fa6462a9b76f2eb06563,1278107e4a5c3735de706159c381fd82
3700,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,0,8,3ac301867a2503f6aba31824dd7364db,b67e5a2e593be71fe871d7d511f0ab55
3701,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,d4777cb3468137b35f7e80b7434bec27,e5e2fb66fc3e8ee0edf076e60d343031
3702,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,5f2d1b7a31eb9117654c9d056093bfa5,050e16220dddff68fc37eca695cee3b4
3703,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,73,1,321fe275d1d66f05c5014fd97e870834,b67e5a2e593be71fe871d7d511f0ab55
3704,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,3,1,336ec76a9accfb5359ea7e69f2610947,5f2d1b7a31eb9117654c9d056093bfa5
3705,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,336ec76a9accfb5359ea7e69f2610947,4596ed9dd04a94f6ad5e60ebda302350
3706,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,321fe275d1d66f05c5014fd97e870834,17c5b4a9be5e0fa567d3d38ca65e4005
3707,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,1,1,e5e2fb66fc3e8ee0edf076e60d343031,6bcf6c1f8c373d25fca1579bc4464a91
3708,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,f74cedcf99a3aabc222398db7499bac1,d4777cb3468137b35f7e80b7434bec27
3709,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,1,1,d4777cb3468137b35f7e80b7434bec27,b67e5a2e593be71fe871d7d511f0ab55
3710,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,67,1,b67e5a2e593be71fe871d7d511f0ab55,17c5b4a9be5e0fa567d3d38ca65e4005
3711,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,1278107e4a5c3735de706159c381fd82,336ec76a9accfb5359ea7e69f2610947
3712,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,bc77b0f38cb51b2cfe8552000e585cbf,4596ed9dd04a94f6ad5e60ebda302350
3713,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,5,1,b67e5a2e593be71fe871d7d511f0ab55,e5e2fb66fc3e8ee0edf076e60d343031
3714,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,0,8,336ec76a9accfb5359ea7e69f2610947,3a8bc5d57192fa6462a9b76f2eb06563
3715,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,3a8bc5d57192fa6462a9b76f2eb06563,bc77b0f38cb51b2cfe8552000e585cbf
3716,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,1,1,17c5b4a9be5e0fa567d3d38ca65e4005,0beb157ecf02b2c67048597bb3c514b5
3717,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,63,1,bc77b0f38cb51b2cfe8552000e585cbf,6bcf6c1f8c373d25fca1579bc4464a91
3718,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,41,1,4596ed9dd04a94f6ad5e60ebda302350,6bcf6c1f8c373d25fca1579bc4464a91
3719,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,1,1,b67e5a2e593be71fe871d7d511f0ab55,17c5b4a9be5e0fa567d3d38ca65e4005
3720,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,5f2d1b7a31eb9117654c9d056093bfa5,336ec76a9accfb5359ea7e69f2610947
3721,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,98,1,1278107e4a5c3735de706159c381fd82,5f2d1b7a31eb9117654c9d056093bfa5
3722,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,5f2d1b7a31eb9117654c9d056093bfa5,336ec76a9accfb5359ea7e69f2610947
3723,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,1,1,336ec76a9accfb5359ea7e69f2610947,bc77b0f38cb51b2cfe8552000e585cbf
3724,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,1,1,b67e5a2e593be71fe871d7d511f0ab55,e5e2fb66fc3e8ee0edf076e60d343031
3725,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,87,1,4596ed9dd04a94f6ad5e60ebda302350,6bcf6c1f8c373d25fca1579bc4464a91
3726,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,40,1,b67e5a2e593be71fe871d7d511f0ab55,6bcf6c1f8c373d25fca1579bc4464a91
3727,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,78,1,bc77b0f38cb51b2cfe8552000e585cbf,1278107e4a5c3735de706159c381fd82
3728,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,0,8,0beb157ecf02b2c67048597bb3c514b5,f74cedcf99a3aabc222398db7499bac1
3729,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,49,1,b67e5a2e593be71fe871d7d511f0ab55,6bcf6c1f8c373d25fca1579bc4464a91
3730,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,63,1,5f2d1b7a31eb9117654c9d056093bfa5,6bcf6c1f8c373d25fca1579bc4464a91
3731,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,0,8,336ec76a9accfb5359ea7e69f2610947,9075d598a348b290d9c426e41662e593
3732,b2c59cbe723394436526560db23e6a93,9d9ff83d0b109d3a6106a3b004424ae4,0,8,1278107e4a5c3735de706159c381fd82,3a8bc5d57192fa6462a9b76f2eb06563
3733,b2c59cbe723394436526560db23e6a93,78cb4fd2222d4d6c7ce0a53cf99b4b14,3,1,3a8bc5d57192fa6462a9b76f2eb06563,5f2d1b7a31eb9117654c9d056093bfa5
