"","game_id","team_id","action_type","made_or_sub","person_1","person_2","period"
"2962","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","d6bc5eb6ed54c734628cb4d237f99031","e96dc78c444bead3a3e7d169f2fa6e07","1"
"2963","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","cbc1063c3b1731493f5de7dcd822a193","2f1121d01dbff3e3dd6f17841dd34120","1"
"2964","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","4341f809d409ac17565852620cf80cbd","ea42a84dd3eb3284472048639ee676fd","1"
"2965","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","8bea2707e7bf04c8a3d8188b87d92c0e","b248b1d9caa41a3562d67584c1a0b399","1"
"2966","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","6b08fc64c8d282c36e800d28eb278027","84a4a3c70c57b7d570baca43b5423ba3","1"
"2967","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","e2d5a38e5f826708c89f2f728eade916","d1af6080bd4b6a794ba3595dab2b1fb8","1"
"2968","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","80","1","e2e8d3e46399c9cfcdd591a26e81cf5f","6bcf6c1f8c373d25fca1579bc4464a91","1"
"2969","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","5","1","35ca3467b0fbb6a737c25f3f4ca5b2a8","6bcf6c1f8c373d25fca1579bc4464a91","1"
"2970","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","1","1","b248b1d9caa41a3562d67584c1a0b399","84a4a3c70c57b7d570baca43b5423ba3","1"
"2971","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","98","1","d1af6080bd4b6a794ba3595dab2b1fb8","b248b1d9caa41a3562d67584c1a0b399","1"
"2972","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","43","1","2f1121d01dbff3e3dd6f17841dd34120","e2e8d3e46399c9cfcdd591a26e81cf5f","1"
"2973","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","1376b4800e5b2d50ce35a57827eadcfc","d2a15fd08b7e2fce833c736710c3fd5e","1"
"2974","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","97","1","b248b1d9caa41a3562d67584c1a0b399","6bcf6c1f8c373d25fca1579bc4464a91","1"
"2975","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","73","1","e2e8d3e46399c9cfcdd591a26e81cf5f","6bcf6c1f8c373d25fca1579bc4464a91","1"
"2976","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","e96dc78c444bead3a3e7d169f2fa6e07","4341f809d409ac17565852620cf80cbd","1"
"2977","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","80","1","84a4a3c70c57b7d570baca43b5423ba3","d2a15fd08b7e2fce833c736710c3fd5e","1"
"2978","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","71","1","b248b1d9caa41a3562d67584c1a0b399","6bcf6c1f8c373d25fca1579bc4464a91","2"
"2979","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","ea42a84dd3eb3284472048639ee676fd","cbc1063c3b1731493f5de7dcd822a193","2"
"2980","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","42","1","e2e8d3e46399c9cfcdd591a26e81cf5f","6bcf6c1f8c373d25fca1579bc4464a91","2"
"2981","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","e2e8d3e46399c9cfcdd591a26e81cf5f","4dda057700cc34ac57fede94ff8c0652","2"
"2982","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","4341f809d409ac17565852620cf80cbd","e96dc78c444bead3a3e7d169f2fa6e07","2"
"2983","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","1","1","b248b1d9caa41a3562d67584c1a0b399","6bcf6c1f8c373d25fca1579bc4464a91","2"
"2984","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","d1af6080bd4b6a794ba3595dab2b1fb8","e2d5a38e5f826708c89f2f728eade916","2"
"2985","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","78","1","4dda057700cc34ac57fede94ff8c0652","6bcf6c1f8c373d25fca1579bc4464a91","2"
"2986","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","d2a15fd08b7e2fce833c736710c3fd5e","8bea2707e7bf04c8a3d8188b87d92c0e","2"
"2987","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","2f1121d01dbff3e3dd6f17841dd34120","d6bc5eb6ed54c734628cb4d237f99031","2"
"2988","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","57","1","0328d04afb4a867fdabad5bdf2ae8ec2","6bcf6c1f8c373d25fca1579bc4464a91","2"
"2989","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","41","1","0328d04afb4a867fdabad5bdf2ae8ec2","e2d5a38e5f826708c89f2f728eade916","2"
"2990","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","35ca3467b0fbb6a737c25f3f4ca5b2a8","e2e8d3e46399c9cfcdd591a26e81cf5f","2"
"2991","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","52","1","d6bc5eb6ed54c734628cb4d237f99031","e2e8d3e46399c9cfcdd591a26e81cf5f","2"
"2992","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","0328d04afb4a867fdabad5bdf2ae8ec2","6b08fc64c8d282c36e800d28eb278027","2"
"2993","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","b248b1d9caa41a3562d67584c1a0b399","1376b4800e5b2d50ce35a57827eadcfc","2"
"2994","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","46","1","8bea2707e7bf04c8a3d8188b87d92c0e","6b08fc64c8d282c36e800d28eb278027","2"
"2995","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","52","1","d6bc5eb6ed54c734628cb4d237f99031","e2e8d3e46399c9cfcdd591a26e81cf5f","2"
"2996","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","3","1","8bea2707e7bf04c8a3d8188b87d92c0e","e2d5a38e5f826708c89f2f728eade916","2"
"2997","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","84a4a3c70c57b7d570baca43b5423ba3","0328d04afb4a867fdabad5bdf2ae8ec2","2"
"2998","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","1","1","e96dc78c444bead3a3e7d169f2fa6e07","4dda057700cc34ac57fede94ff8c0652","2"
"2999","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","42","1","e2e8d3e46399c9cfcdd591a26e81cf5f","6bcf6c1f8c373d25fca1579bc4464a91","2"
"3000","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","80","1","e2d5a38e5f826708c89f2f728eade916","8bea2707e7bf04c8a3d8188b87d92c0e","2"
"3001","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","1376b4800e5b2d50ce35a57827eadcfc","d2a15fd08b7e2fce833c736710c3fd5e","2"
"3002","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","e96dc78c444bead3a3e7d169f2fa6e07","4341f809d409ac17565852620cf80cbd","2"
"3003","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","d6bc5eb6ed54c734628cb4d237f99031","35ca3467b0fbb6a737c25f3f4ca5b2a8","2"
"3004","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","98","1","e2e8d3e46399c9cfcdd591a26e81cf5f","4dda057700cc34ac57fede94ff8c0652","2"
"3005","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","5","1","35ca3467b0fbb6a737c25f3f4ca5b2a8","e2e8d3e46399c9cfcdd591a26e81cf5f","2"
"3006","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","e2e8d3e46399c9cfcdd591a26e81cf5f","d6bc5eb6ed54c734628cb4d237f99031","2"
"3007","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","86","1","8bea2707e7bf04c8a3d8188b87d92c0e","6b08fc64c8d282c36e800d28eb278027","2"
"3008","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","4341f809d409ac17565852620cf80cbd","e96dc78c444bead3a3e7d169f2fa6e07","2"
"3009","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","42","1","e2d5a38e5f826708c89f2f728eade916","6bcf6c1f8c373d25fca1579bc4464a91","2"
"3010","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","1","1","8bea2707e7bf04c8a3d8188b87d92c0e","6b08fc64c8d282c36e800d28eb278027","3"
"3011","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","80","1","e96dc78c444bead3a3e7d169f2fa6e07","4341f809d409ac17565852620cf80cbd","3"
"3012","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","52","1","d6bc5eb6ed54c734628cb4d237f99031","4dda057700cc34ac57fede94ff8c0652","3"
"3013","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","1","1","0328d04afb4a867fdabad5bdf2ae8ec2","8bea2707e7bf04c8a3d8188b87d92c0e","3"
"3014","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","49","1","4341f809d409ac17565852620cf80cbd","6bcf6c1f8c373d25fca1579bc4464a91","3"
"3015","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","0328d04afb4a867fdabad5bdf2ae8ec2","00d19f69501c09d98507b48ceff105e6","3"
"3016","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","1","1","1376b4800e5b2d50ce35a57827eadcfc","6b08fc64c8d282c36e800d28eb278027","3"
"3017","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","5","1","00d19f69501c09d98507b48ceff105e6","1376b4800e5b2d50ce35a57827eadcfc","3"
"3018","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","1","1","e96dc78c444bead3a3e7d169f2fa6e07","4341f809d409ac17565852620cf80cbd","3"
"3019","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","4341f809d409ac17565852620cf80cbd","e2e8d3e46399c9cfcdd591a26e81cf5f","3"
"3020","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","d6bc5eb6ed54c734628cb4d237f99031","35ca3467b0fbb6a737c25f3f4ca5b2a8","3"
"3021","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","4dda057700cc34ac57fede94ff8c0652","2f1121d01dbff3e3dd6f17841dd34120","3"
"3022","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","d1af6080bd4b6a794ba3595dab2b1fb8","b248b1d9caa41a3562d67584c1a0b399","3"
"3023","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","8bea2707e7bf04c8a3d8188b87d92c0e","84a4a3c70c57b7d570baca43b5423ba3","3"
"3024","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","6b08fc64c8d282c36e800d28eb278027","0328d04afb4a867fdabad5bdf2ae8ec2","3"
"3025","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","1376b4800e5b2d50ce35a57827eadcfc","d2a15fd08b7e2fce833c736710c3fd5e","3"
"3026","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","1","1","0328d04afb4a867fdabad5bdf2ae8ec2","84a4a3c70c57b7d570baca43b5423ba3","3"
"3027","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","cbc1063c3b1731493f5de7dcd822a193","ea42a84dd3eb3284472048639ee676fd","3"
"3028","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","80","1","2f1121d01dbff3e3dd6f17841dd34120","e2e8d3e46399c9cfcdd591a26e81cf5f","3"
"3029","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","71","1","b248b1d9caa41a3562d67584c1a0b399","6bcf6c1f8c373d25fca1579bc4464a91","3"
"3030","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","42","1","e2e8d3e46399c9cfcdd591a26e81cf5f","6bcf6c1f8c373d25fca1579bc4464a91","3"
"3031","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","101","1","b248b1d9caa41a3562d67584c1a0b399","6bcf6c1f8c373d25fca1579bc4464a91","3"
"3032","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","63","1","ea42a84dd3eb3284472048639ee676fd","6bcf6c1f8c373d25fca1579bc4464a91","3"
"3033","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","1","1","c149a245aa42a54348d9f4534c182e22","e2e8d3e46399c9cfcdd591a26e81cf5f","4"
"3034","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","52","1","d2a15fd08b7e2fce833c736710c3fd5e","0328d04afb4a867fdabad5bdf2ae8ec2","4"
"3035","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","1","1","ea42a84dd3eb3284472048639ee676fd","e2e8d3e46399c9cfcdd591a26e81cf5f","4"
"3036","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","e2e8d3e46399c9cfcdd591a26e81cf5f","4341f809d409ac17565852620cf80cbd","4"
"3037","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","00d19f69501c09d98507b48ceff105e6","d1af6080bd4b6a794ba3595dab2b1fb8","4"
"3038","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","1","1","b248b1d9caa41a3562d67584c1a0b399","d1af6080bd4b6a794ba3595dab2b1fb8","4"
"3039","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","1","1","c149a245aa42a54348d9f4534c182e22","4341f809d409ac17565852620cf80cbd","4"
"3040","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","84a4a3c70c57b7d570baca43b5423ba3","00d19f69501c09d98507b48ceff105e6","4"
"3041","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","0","8","d2a15fd08b7e2fce833c736710c3fd5e","81e57235a0f7d2ad49e275ae41070094","4"
"3042","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","108","1","ea42a84dd3eb3284472048639ee676fd","4341f809d409ac17565852620cf80cbd","4"
"3043","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","4dda057700cc34ac57fede94ff8c0652","e96dc78c444bead3a3e7d169f2fa6e07","4"
"3044","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","1","1","c149a245aa42a54348d9f4534c182e22","ea42a84dd3eb3284472048639ee676fd","4"
"3045","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","98","1","00d19f69501c09d98507b48ceff105e6","b248b1d9caa41a3562d67584c1a0b399","4"
"3046","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","b248b1d9caa41a3562d67584c1a0b399","6350927cc9834a3a61e079a87de2470c","4"
"3047","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","101","1","ea42a84dd3eb3284472048639ee676fd","6bcf6c1f8c373d25fca1579bc4464a91","4"
"3048","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","97","1","35ca3467b0fbb6a737c25f3f4ca5b2a8","6bcf6c1f8c373d25fca1579bc4464a91","4"
"3049","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","46","1","4341f809d409ac17565852620cf80cbd","e96dc78c444bead3a3e7d169f2fa6e07","4"
"3050","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","35ca3467b0fbb6a737c25f3f4ca5b2a8","cbc1063c3b1731493f5de7dcd822a193","4"
"3051","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","0","8","0328d04afb4a867fdabad5bdf2ae8ec2","84a4a3c70c57b7d570baca43b5423ba3","4"
"3052","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","41","1","00d19f69501c09d98507b48ceff105e6","6bcf6c1f8c373d25fca1579bc4464a91","4"
"3053","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","87","1","6350927cc9834a3a61e079a87de2470c","6bcf6c1f8c373d25fca1579bc4464a91","4"
"3054","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","1","1","4341f809d409ac17565852620cf80cbd","e96dc78c444bead3a3e7d169f2fa6e07","4"
"3055","9dce47bc3cbabd451a9bab758ca5467f","e1f2c56e5df4f2e975a969f329a7068c","1","1","e96dc78c444bead3a3e7d169f2fa6e07","4341f809d409ac17565852620cf80cbd","4"
"3056","9dce47bc3cbabd451a9bab758ca5467f","6f5316b35198f3198c828d9882a79846","74","1","d1af6080bd4b6a794ba3595dab2b1fb8","6bcf6c1f8c373d25fca1579bc4464a91","4"
"3057","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","79","1","522a32a0442e32bce9aba28ac7ba327b","93cccaa284535f9bef1dbce1d6adfb34","1"
"3058","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","1","1","056755eee40e0ae3ce0cebd5b9053a3c","fd3a01d2c35cb46d49e9b2fe6fefea69","1"
"3059","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","1","1","039bd19014e6cfcf867f442aa412ad6a","522a32a0442e32bce9aba28ac7ba327b","1"
"3060","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","86","1","056755eee40e0ae3ce0cebd5b9053a3c","fd3a01d2c35cb46d49e9b2fe6fefea69","1"
"3061","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","1","1","039bd19014e6cfcf867f442aa412ad6a","93cccaa284535f9bef1dbce1d6adfb34","1"
"3062","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","108","1","93cccaa284535f9bef1dbce1d6adfb34","039bd19014e6cfcf867f442aa412ad6a","1"
"3063","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","82","1","fd3a01d2c35cb46d49e9b2fe6fefea69","6bcf6c1f8c373d25fca1579bc4464a91","1"
"3064","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","86","1","7ed981d8ac6a49c95a4387973bd1ba42","6bcf6c1f8c373d25fca1579bc4464a91","1"
"3065","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","76","1","522a32a0442e32bce9aba28ac7ba327b","b0b5fb4a9b857c0cf63b80c1893bfef4","1"
"3066","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","1","1","056755eee40e0ae3ce0cebd5b9053a3c","f6d83f1f77d73b0146900666f34e9f01","1"
"3067","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","63","1","522a32a0442e32bce9aba28ac7ba327b","6bcf6c1f8c373d25fca1579bc4464a91","1"
"3068","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","79","1","fd3a01d2c35cb46d49e9b2fe6fefea69","f6d83f1f77d73b0146900666f34e9f01","1"
"3069","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","101","1","b0b5fb4a9b857c0cf63b80c1893bfef4","2f04dbbabeefc1447ca06ae228d8b42c","1"
"3070","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","0","8","2f04dbbabeefc1447ca06ae228d8b42c","aa062d0d43fb0f311e962c085e1fb744","1"
"3071","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","0","8","f6d83f1f77d73b0146900666f34e9f01","fd8b5b53146b42edda07a15e27051bca","1"
"3072","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","0","8","7ed981d8ac6a49c95a4387973bd1ba42","27dad82447628aaa7e5a3ade0259bda7","1"
"3073","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","1","1","fd8b5b53146b42edda07a15e27051bca","056755eee40e0ae3ce0cebd5b9053a3c","1"
"3074","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","1","1","522a32a0442e32bce9aba28ac7ba327b","aa062d0d43fb0f311e962c085e1fb744","1"
"3075","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","0","8","522a32a0442e32bce9aba28ac7ba327b","d3e3ae70ac393f24335f922cdeec1b1a","1"
"3076","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","5","1","93cccaa284535f9bef1dbce1d6adfb34","aa062d0d43fb0f311e962c085e1fb744","1"
"3077","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","0","8","c014e84aa77975fc1c2744e6b9f3270e","f6d83f1f77d73b0146900666f34e9f01","1"
"3078","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","0","8","fd3a01d2c35cb46d49e9b2fe6fefea69","5806209d46068008b4ccafa90dca6469","1"
"3079","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","42","1","d3e3ae70ac393f24335f922cdeec1b1a","93cccaa284535f9bef1dbce1d6adfb34","1"
"3080","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","1","1","f6d83f1f77d73b0146900666f34e9f01","27dad82447628aaa7e5a3ade0259bda7","1"
"3081","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","58","1","93cccaa284535f9bef1dbce1d6adfb34","6bcf6c1f8c373d25fca1579bc4464a91","1"
"3082","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","98","1","056755eee40e0ae3ce0cebd5b9053a3c","f6d83f1f77d73b0146900666f34e9f01","1"
"3083","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","0","8","93cccaa284535f9bef1dbce1d6adfb34","466ef3d80ec02640eeecea72e08ad8c6","1"
"3084","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","0","8","039bd19014e6cfcf867f442aa412ad6a","16f7d070421f93ae177d8adf1bc0edf2","1"
"3085","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","0","8","056755eee40e0ae3ce0cebd5b9053a3c","ed343691d2b2712df2037aa5c1a0f9ab","1"
"3086","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","1","1","d3e3ae70ac393f24335f922cdeec1b1a","b0b5fb4a9b857c0cf63b80c1893bfef4","1"
"3087","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","1","1","ed343691d2b2712df2037aa5c1a0f9ab","27dad82447628aaa7e5a3ade0259bda7","1"
"3088","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","81","1","5806209d46068008b4ccafa90dca6469","27dad82447628aaa7e5a3ade0259bda7","1"
"3089","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","0","8","fd8b5b53146b42edda07a15e27051bca","7ed981d8ac6a49c95a4387973bd1ba42","2"
"3090","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","42","1","16f7d070421f93ae177d8adf1bc0edf2","522a32a0442e32bce9aba28ac7ba327b","2"
"3091","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","58","1","7ed981d8ac6a49c95a4387973bd1ba42","ed343691d2b2712df2037aa5c1a0f9ab","2"
"3092","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","42","1","16f7d070421f93ae177d8adf1bc0edf2","522a32a0442e32bce9aba28ac7ba327b","2"
"3093","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","0","8","f6d83f1f77d73b0146900666f34e9f01","c014e84aa77975fc1c2744e6b9f3270e","2"
"3094","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","73","1","522a32a0442e32bce9aba28ac7ba327b","16f7d070421f93ae177d8adf1bc0edf2","2"
"3095","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","0","8","5806209d46068008b4ccafa90dca6469","fd3a01d2c35cb46d49e9b2fe6fefea69","2"
"3096","a109cef8327feae75c3e4885cb4c6e2d","e2d25dd55740327314a2a0b874621ba8","96","1","23d30ea674e3a1374d4ea788452ad6bb","6bcf6c1f8c373d25fca1579bc4464a91","2"
"3097","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","0","8","aa062d0d43fb0f311e962c085e1fb744","93cccaa284535f9bef1dbce1d6adfb34","2"
"3098","a109cef8327feae75c3e4885cb4c6e2d","0a6fc39f34702cff144525dfd265f8fa","1","1","16f7d070421f93ae177d8adf1bc0edf2","522a32a0442e32bce9aba28ac7ba327b","2"
