Game_id	Period	Team_id	Event_Msg_Type	Event_Msg_Type_Description	Action_Type	Action_Type_Description	Option1	Person1	Person2
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	1	Made Shot                               	1	Jump Shot                               	2	d29058993b5746d37d0fd5348c5018e2	0b0dfe077fd547134c4b631cc7008465
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	2	Missed Shot                             	1	Jump Shot                               	3	93130c3cfa0d9d9a7635a085c3be99a1	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	0abfcacb7c48de86bbc200c5773a2550	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	6	Foul                                    	3	Loose Ball                              	0	0b0dfe077fd547134c4b631cc7008465	66c69301f757e48e6b780927b5a55e11
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	6	Foul                                    	2	Shooting                                	0	0b0dfe077fd547134c4b631cc7008465	3f67235a5607746cc215eee5dd447a5e
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	3	Free Throw                              	11	Free Throw 1 of 2                       	1	3f67235a5607746cc215eee5dd447a5e	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	3	Free Throw                              	12	Free Throw 2 of 2                       	1	3f67235a5607746cc215eee5dd447a5e	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	1	Made Shot                               	79	Pullup Jump shot                        	3	58a634d96007527e1989120fe42d1072	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	2	Missed Shot                             	79	Pullup Jump shot                        	3	93130c3cfa0d9d9a7635a085c3be99a1	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	d60757b977513c3d88aad57e520cd3f3	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	1	Made Shot                               	41	Running Layup Shot                      	2	d60757b977513c3d88aad57e520cd3f3	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	6	Foul                                    	2	Shooting                                	0	abbf4d36fe2ae588a1d096b0a88aa0c9	d60757b977513c3d88aad57e520cd3f3
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	9	Timeout                                 	4	Official                                	0	6bcf6c1f8c373d25fca1579bc4464a91	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	8	Substitution                            	0	                                        	0	3cc886aecaeb231f093c5bdded29d2dd	79af15b6a2238e81cd52b99490ed2709
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	3	Free Throw                              	10	Free Throw 1 of 1                       	2	d60757b977513c3d88aad57e520cd3f3	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	4	Rebound                                 	0	Unknown                                 	0	abbf4d36fe2ae588a1d096b0a88aa0c9	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	2	Missed Shot                             	1	Jump Shot                               	2	abbf4d36fe2ae588a1d096b0a88aa0c9	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	d29058993b5746d37d0fd5348c5018e2	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	1	Made Shot                               	44	Reverse Layup Shot                      	2	7c1c2ad6f3088c952dffd0335bb3af9b	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	5	Turnover                                	1	Bad Pass                                	1	66c69301f757e48e6b780927b5a55e11	d29058993b5746d37d0fd5348c5018e2
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	5	Turnover                                	1	Bad Pass                                	1	58a634d96007527e1989120fe42d1072	3f67235a5607746cc215eee5dd447a5e
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	6	Foul                                    	1	Personal                                	0	d60757b977513c3d88aad57e520cd3f3	93130c3cfa0d9d9a7635a085c3be99a1
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	2	Missed Shot                             	86	Turnaround Fadeaway shot                	2	3f67235a5607746cc215eee5dd447a5e	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	b6e6881722c762b86469f7259bdc9d28	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	8	Substitution                            	0	                                        	0	0b0dfe077fd547134c4b631cc7008465	3637dae74ec0bcaa39275df5ef7bea71
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	5	Turnover                                	1	Bad Pass                                	1	58a634d96007527e1989120fe42d1072	93130c3cfa0d9d9a7635a085c3be99a1
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	1	Made Shot                               	50	Running Dunk Shot                       	2	79af15b6a2238e81cd52b99490ed2709	66c69301f757e48e6b780927b5a55e11
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	2	Missed Shot                             	1	Jump Shot                               	3	58a634d96007527e1989120fe42d1072	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	4	Rebound                                 	0	Unknown                                 	0	0abfcacb7c48de86bbc200c5773a2550	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	6	Foul                                    	3	Loose Ball                              	1	7c1c2ad6f3088c952dffd0335bb3af9b	abbf4d36fe2ae588a1d096b0a88aa0c9
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	3	Free Throw                              	11	Free Throw 1 of 2                       	2	abbf4d36fe2ae588a1d096b0a88aa0c9	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	1	Normal Rebound                          	0	0abfcacb7c48de86bbc200c5773a2550	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	8	Substitution                            	0	                                        	0	66c69301f757e48e6b780927b5a55e11	b02d6090eb1155aab0614815c9f9ad73
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	8	Substitution                            	0	                                        	0	58a634d96007527e1989120fe42d1072	c5a353e301078ea1cb4e8bc8fede12e9
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	8	Substitution                            	0	                                        	0	7c1c2ad6f3088c952dffd0335bb3af9b	9205d55e83f96be2290f1e8849e9f062
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	3	Free Throw                              	12	Free Throw 2 of 2                       	2	abbf4d36fe2ae588a1d096b0a88aa0c9	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	9205d55e83f96be2290f1e8849e9f062	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	2	Missed Shot                             	1	Jump Shot                               	3	d29058993b5746d37d0fd5348c5018e2	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	4	Rebound                                 	0	Unknown                                 	0	3f67235a5607746cc215eee5dd447a5e	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	1	Made Shot                               	79	Pullup Jump shot                        	3	79af15b6a2238e81cd52b99490ed2709	3f67235a5607746cc215eee5dd447a5e
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	2	Missed Shot                             	1	Jump Shot                               	2	d29058993b5746d37d0fd5348c5018e2	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	4	Rebound                                 	0	Unknown                                 	0	abbf4d36fe2ae588a1d096b0a88aa0c9	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	2	Missed Shot                             	79	Pullup Jump shot                        	3	3f67235a5607746cc215eee5dd447a5e	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	d29058993b5746d37d0fd5348c5018e2	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	2	Missed Shot                             	1	Jump Shot                               	2	3637dae74ec0bcaa39275df5ef7bea71	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	4	Rebound                                 	0	Unknown                                 	0	abbf4d36fe2ae588a1d096b0a88aa0c9	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	2	Missed Shot                             	79	Pullup Jump shot                        	3	79af15b6a2238e81cd52b99490ed2709	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	d29058993b5746d37d0fd5348c5018e2	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	1	Made Shot                               	85	Turnaround Bank shot                    	2	9205d55e83f96be2290f1e8849e9f062	c5a353e301078ea1cb4e8bc8fede12e9
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	9	Timeout                                 	1	Regular                                 	0	0abfcacb7c48de86bbc200c5773a2550	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	8	Substitution                            	0	                                        	0	d60757b977513c3d88aad57e520cd3f3	58a634d96007527e1989120fe42d1072
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	8	Substitution                            	0	                                        	0	3f67235a5607746cc215eee5dd447a5e	770d24797fbad8f1bddd585ef8297e2b
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	8	Substitution                            	0	                                        	0	abbf4d36fe2ae588a1d096b0a88aa0c9	6284f9ad059fd7910f24ab69df891760
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	1	Made Shot                               	63	Fadeaway Jump Shot                      	2	b02d6090eb1155aab0614815c9f9ad73	6284f9ad059fd7910f24ab69df891760
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	2	Missed Shot                             	1	Jump Shot                               	2	9205d55e83f96be2290f1e8849e9f062	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	4	Rebound                                 	0	Unknown                                 	0	770d24797fbad8f1bddd585ef8297e2b	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	2	Missed Shot                             	1	Jump Shot                               	2	93130c3cfa0d9d9a7635a085c3be99a1	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	9205d55e83f96be2290f1e8849e9f062	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	5	Turnover                                	1	Bad Pass                                	1	3637dae74ec0bcaa39275df5ef7bea71	770d24797fbad8f1bddd585ef8297e2b
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	5	Turnover                                	1	Bad Pass                                	1	6284f9ad059fd7910f24ab69df891760	3637dae74ec0bcaa39275df5ef7bea71
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	1	Made Shot                               	50	Running Dunk Shot                       	2	d29058993b5746d37d0fd5348c5018e2	3637dae74ec0bcaa39275df5ef7bea71
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	5	Turnover                                	45	Out of Bounds - Bad Pass Turnover       	0	b02d6090eb1155aab0614815c9f9ad73	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	6	Foul                                    	1	Personal                                	0	93130c3cfa0d9d9a7635a085c3be99a1	c5a353e301078ea1cb4e8bc8fede12e9
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	2	Missed Shot                             	1	Jump Shot                               	2	3637dae74ec0bcaa39275df5ef7bea71	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	4	Rebound                                 	0	Unknown                                 	0	770d24797fbad8f1bddd585ef8297e2b	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	2	Missed Shot                             	46	Running Jump Shot                       	3	b02d6090eb1155aab0614815c9f9ad73	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	0abfcacb7c48de86bbc200c5773a2550	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	6	Foul                                    	2	Shooting                                	1	9205d55e83f96be2290f1e8849e9f062	6284f9ad059fd7910f24ab69df891760
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	3	Free Throw                              	11	Free Throw 1 of 2                       	1	6284f9ad059fd7910f24ab69df891760	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	8	Substitution                            	0	                                        	0	d29058993b5746d37d0fd5348c5018e2	d60757b977513c3d88aad57e520cd3f3
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	3	Free Throw                              	12	Free Throw 2 of 2                       	2	6284f9ad059fd7910f24ab69df891760	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	9205d55e83f96be2290f1e8849e9f062	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	2	Missed Shot                             	78	Floating Jump shot                      	2	c5a353e301078ea1cb4e8bc8fede12e9	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	4	Rebound                                 	0	Unknown                                 	0	93130c3cfa0d9d9a7635a085c3be99a1	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	2	Missed Shot                             	1	Jump Shot                               	3	6284f9ad059fd7910f24ab69df891760	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	4	Rebound                                 	0	Unknown                                 	0	79af15b6a2238e81cd52b99490ed2709	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	1	Made Shot                               	5	Layup Shot                              	2	79af15b6a2238e81cd52b99490ed2709	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	2	Missed Shot                             	1	Jump Shot                               	2	3637dae74ec0bcaa39275df5ef7bea71	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	4	Rebound                                 	0	Unknown                                 	0	b02d6090eb1155aab0614815c9f9ad73	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	cd45058739ed0ac8229849c6249aad48	1	Made Shot                               	79	Pullup Jump shot                        	3	b02d6090eb1155aab0614815c9f9ad73	93130c3cfa0d9d9a7635a085c3be99a1
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	9	Timeout                                 	1	Regular                                 	0	b6e6881722c762b86469f7259bdc9d28	6bcf6c1f8c373d25fca1579bc4464a91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	8	Substitution                            	0	                                        	0	9205d55e83f96be2290f1e8849e9f062	fcca0a6b42249d73d83db4651c1c1c91
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	8	Substitution                            	0	                                        	0	93130c3cfa0d9d9a7635a085c3be99a1	3f67235a5607746cc215eee5dd447a5e
1eab6189ad9ab246c197575a8c4eebe5	2	3a30c29e8a04b4f1335ee8874c526a6c	1	Made Shot                               	47	Turnaround Jump Shot                    	2	3637dae74ec0bcaa39275df5ef7bea71	58a634d96007527e1989120fe42d1072
